GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
Archives Unleashed Toolkit,io.archivesunleashed.udfs,package..typecreator1.new TypeCreator() {...},0,38,0,0,0,1,0,2,0,2
Archives Unleashed Toolkit,io.archivesunleashed.udfs,package..typecreator1.new TypeCreator() {...},0,160,0,0,0,1,0,2,0,2
Archives Unleashed Toolkit,io.archivesunleashed.udfs,package..typecreator1.new TypeCreator() {...},0,38,0,0,0,1,0,2,0,2
Archives Unleashed Toolkit,io.archivesunleashed.udfs,package..typecreator2.new TypeCreator() {...},0,38,0,0,0,1,0,2,0,2
Archives Unleashed Toolkit,io.archivesunleashed.udfs,package..typecreator1.new TypeCreator() {...},0,38,0,0,0,1,0,2,0,2
Archives Unleashed Toolkit,io.archivesunleashed.udfs,package..typecreator2.new TypeCreator() {...},0,76,0,0,0,1,0,2,0,2
Archives Unleashed Toolkit,io.archivesunleashed.udfs,package..typecreator2.new TypeCreator() {...},0,76,0,0,0,1,0,2,0,2
Archives Unleashed Toolkit,io.archivesunleashed.udfs,package..typecreator1.new TypeCreator() {...},0,38,0,0,0,1,0,2,0,2
Archives Unleashed Toolkit,io.archivesunleashed.udfs,package..typecreator2.new TypeCreator() {...},0,76,0,0,0,1,0,2,0,2
Archives Unleashed Toolkit,io.archivesunleashed.udfs,package..typecreator1.new TypeCreator() {...},0,38,0,0,0,1,0,2,0,2
Archives Unleashed Toolkit,io.archivesunleashed.udfs,package..typecreator1.new TypeCreator() {...},0,38,0,0,0,1,0,2,0,2
Archives Unleashed Toolkit,io.archivesunleashed.udfs,package..typecreator1.new TypeCreator() {...},0,38,0,0,0,1,0,2,0,2
Archives Unleashed Toolkit,io.archivesunleashed.udfs,package..typecreator1.new TypeCreator() {...},0,42,0,0,0,1,0,2,0,2
Archives Unleashed Toolkit,io.archivesunleashed.udfs,package..typecreator2.new TypeCreator() {...},0,76,0,0,0,1,0,2,0,2
Archives Unleashed Toolkit,io.archivesunleashed.udfs,package..typecreator2.new TypeCreator() {...},0,38,0,0,0,1,0,2,0,2
Archives Unleashed Toolkit,io.archivesunleashed.udfs,package..typecreator2.new TypeCreator() {...},0,38,0,0,0,1,0,2,0,2
Archives Unleashed Toolkit,io.archivesunleashed.udfs,package..typecreator2.new TypeCreator() {...},0,38,0,0,0,1,0,2,0,2
Archives Unleashed Toolkit,io.archivesunleashed.udfs,package..typecreator2.new TypeCreator() {...},0,38,0,0,0,1,0,2,0,2
Archives Unleashed Toolkit,io.archivesunleashed.udfs,package..typecreator2.new TypeCreator() {...},0,38,0,0,0,1,0,2,0,2
Archives Unleashed Toolkit,io.archivesunleashed.udfs,package.,2,1142,0,0,0,25,1,26,1,26
Archives Unleashed Toolkit,io.archivesunleashed.udfs,package..typecreator2.new TypeCreator() {...},0,76,0,0,0,1,0,2,0,2
Archives Unleashed Toolkit,io.archivesunleashed.udfs,package..typecreator2.new TypeCreator() {...},0,76,0,0,0,1,0,2,0,2
Archives Unleashed Toolkit,io.archivesunleashed.udfs,package..typecreator2.new TypeCreator() {...},0,76,0,0,0,1,0,2,0,2
Archives Unleashed Toolkit,io.archivesunleashed.udfs,package..typecreator2.new TypeCreator() {...},0,76,0,0,0,1,0,2,0,2
Archives Unleashed Toolkit,io.archivesunleashed.udfs,package..typecreator2.new TypeCreator() {...},0,76,0,0,0,1,0,2,0,2
Archives Unleashed Toolkit,io.archivesunleashed.udfs,package..typecreator2.new TypeCreator() {...},0,38,0,0,0,1,0,2,0,2
Archives Unleashed Toolkit,io.archivesunleashed.udfs,package..typecreator2.new TypeCreator() {...},0,38,0,0,0,1,0,2,0,2
Archives Unleashed Toolkit,io.archivesunleashed.udfs,package..typecreator2.new TypeCreator() {...},0,38,0,0,0,1,0,2,0,2
Archives Unleashed Toolkit,io.archivesunleashed.udfs,package..typecreator2.new TypeCreator() {...},0,34,0,0,0,1,0,2,0,2
Archives Unleashed Toolkit,io.archivesunleashed.udfs,package..typecreator2.new TypeCreator() {...},0,38,0,0,0,1,0,2,0,2
Archives Unleashed Toolkit,io.archivesunleashed.udfs,package..typecreator2.new TypeCreator() {...},0,34,0,0,0,1,0,2,0,2
Archives Unleashed Toolkit,io.archivesunleashed.udfs,package..typecreator2.new TypeCreator() {...},0,38,0,0,0,1,0,2,0,2
Archives Unleashed Toolkit,io.archivesunleashed.udfs,package..typecreator2.new TypeCreator() {...},0,34,0,0,0,1,0,2,0,2
Archives Unleashed Toolkit,io.archivesunleashed.udfs,package..typecreator2.new TypeCreator() {...},0,34,0,0,0,1,0,2,0,2
Archives Unleashed Toolkit,io.archivesunleashed.udfs,package..typecreator1.new TypeCreator() {...},0,38,0,0,0,1,0,2,0,2
Archives Unleashed Toolkit,io.archivesunleashed.udfs,package..typecreator1.new TypeCreator() {...},0,38,0,0,0,1,0,2,0,2
Archives Unleashed Toolkit,io.archivesunleashed.udfs,package..typecreator1.new TypeCreator() {...},0,38,0,0,0,1,0,2,0,2
Archives Unleashed Toolkit,io.archivesunleashed.udfs,package..typecreator1.new TypeCreator() {...},0,38,0,0,0,1,0,2,0,2
Archives Unleashed Toolkit,io.archivesunleashed.udfs,package..typecreator1.new TypeCreator() {...},0,38,0,0,0,1,0,2,0,2
Archives Unleashed Toolkit,io.archivesunleashed.udfs,package..typecreator3.new TypeCreator() {...},0,38,0,0,0,1,0,2,0,2
Archives Unleashed Toolkit,io.archivesunleashed.udfs,package..typecreator3.new TypeCreator() {...},0,38,0,0,0,1,0,2,0,2
Archives Unleashed Toolkit,io.archivesunleashed.udfs,package..typecreator3.new TypeCreator() {...},0,38,0,0,0,1,0,2,0,2
Archives Unleashed Toolkit,io.archivesunleashed.udfs,package..typecreator3.new TypeCreator() {...},0,38,0,0,0,1,0,2,0,2
Archives Unleashed Toolkit,io.archivesunleashed.udfs,package..typecreator1.new TypeCreator() {...},0,38,0,0,0,1,0,2,0,2
Archives Unleashed Toolkit,io.archivesunleashed.udfs,package..typecreator1.new TypeCreator() {...},0,38,0,0,0,1,0,2,0,2
Archives Unleashed Toolkit,io.archivesunleashed.udfs,package..typecreator1.new TypeCreator() {...},0,38,0,0,0,1,0,2,0,2
Archives Unleashed Toolkit,io.archivesunleashed.udfs,package..typecreator1.new TypeCreator() {...},0,38,0,0,0,1,0,2,0,2
Archives Unleashed Toolkit,io.archivesunleashed.udfs,package..typecreator1.new TypeCreator() {...},0,38,0,0,0,1,0,2,0,2
Archives Unleashed Toolkit,io.archivesunleashed.udfs,package,72,0,0,0,0,0,24,0,24,0
Archives Unleashed Toolkit,io.archivesunleashed.udfs,package..typecreator1.new TypeCreator() {...},0,38,0,0,0,1,0,2,0,2
Archives Unleashed Toolkit,io.archivesunleashed.udfs,package..typecreator1.new TypeCreator() {...},0,38,0,0,0,1,0,2,0,2
Archives Unleashed Toolkit,io.archivesunleashed.udfs,package..typecreator1.new TypeCreator() {...},0,38,0,0,0,1,0,2,0,2
Archives Unleashed Toolkit,io.archivesunleashed.udfs,package..typecreator1.new TypeCreator() {...},0,38,0,0,0,1,0,2,0,2
Archives Unleashed Toolkit,io.archivesunleashed.udfs,package..typecreator1.new TypeCreator() {...},0,160,0,0,0,1,0,2,0,2
Archives Unleashed Toolkit,io.archivesunleashed.df,package,4,0,0,0,0,0,1,0,1,0
Archives Unleashed Toolkit,io.archivesunleashed.df,package.SaveBytes,0,25,0,0,0,4,0,2,0,2
Archives Unleashed Toolkit,io.archivesunleashed.df,DataFrameLoader,0,105,0,0,0,18,0,12,0,12
Archives Unleashed Toolkit,io.archivesunleashed.df,package.,0,13,0,0,0,3,0,3,0,3
Archives Unleashed Toolkit,io.archivesunleashed.matchbox,package.WWWLink,6,52,1,3,0,8,1,4,0,3
Archives Unleashed Toolkit,io.archivesunleashed.matchbox,ExtractLinks,5,0,0,0,0,0,1,0,1,0
Archives Unleashed Toolkit,io.archivesunleashed.matchbox,GetExtensionMIME,5,0,0,0,0,0,1,0,1,0
Archives Unleashed Toolkit,io.archivesunleashed.matchbox,ExtractBoilerpipeText.,14,41,3,1,2,10,2,4,0,4
Archives Unleashed Toolkit,io.archivesunleashed.matchbox,ExtractTextFromPDFs.,0,16,0,0,0,3,0,3,0,3
Archives Unleashed Toolkit,io.archivesunleashed.matchbox,RemoveHTML,4,0,0,0,0,0,1,0,1,0
Archives Unleashed Toolkit,io.archivesunleashed.matchbox,ImageDetails,6,67,0,0,0,12,2,7,2,7
Archives Unleashed Toolkit,io.archivesunleashed.matchbox,ExtractDomain,12,0,0,0,0,0,3,0,3,0
Archives Unleashed Toolkit,io.archivesunleashed.matchbox,DetectLanguage.,0,25,0,2,0,7,0,4,0,3
Archives Unleashed Toolkit,io.archivesunleashed.matchbox,ExtractImageLinks.,0,72,0,4,0,16,0,5,0,3
Archives Unleashed Toolkit,io.archivesunleashed.matchbox,DetectMimeTypeTika,24,0,0,0,0,0,7,0,7,0
Archives Unleashed Toolkit,io.archivesunleashed.matchbox,ExtractDate.,36,184,16,24,2,30,11,13,0,4
Archives Unleashed Toolkit,io.archivesunleashed.matchbox,ExtractTextFromPDFs,3,0,0,0,0,0,1,0,1,0
Archives Unleashed Toolkit,io.archivesunleashed.matchbox,package.,0,13,0,0,0,3,0,3,0,3
Archives Unleashed Toolkit,io.archivesunleashed.matchbox,DetectLanguage,4,0,0,0,0,0,1,0,1,0
Archives Unleashed Toolkit,io.archivesunleashed.matchbox,ExtractDate.DateComponent.,0,43,0,0,0,2,0,7,0,7
Archives Unleashed Toolkit,io.archivesunleashed.matchbox,ExtractImageDetails.,0,15,0,0,0,3,0,3,0,3
Archives Unleashed Toolkit,io.archivesunleashed.matchbox,GetExtensionMIME.,0,68,2,8,0,15,2,6,0,3
Archives Unleashed Toolkit,io.archivesunleashed.matchbox,ComputeSHA1.,0,32,0,0,0,5,0,3,0,3
Archives Unleashed Toolkit,io.archivesunleashed.matchbox,RemoveHTML.,14,36,3,1,2,6,2,3,0,3
Archives Unleashed Toolkit,io.archivesunleashed.matchbox,ComputeMD5,4,0,0,0,0,0,1,0,1,0
Archives Unleashed Toolkit,io.archivesunleashed.matchbox,ComputeImageSize.,0,40,0,2,0,9,0,4,0,3
Archives Unleashed Toolkit,io.archivesunleashed.matchbox,ComputeMD5.,0,32,0,0,0,5,0,3,0,3
Archives Unleashed Toolkit,io.archivesunleashed.matchbox,ExtractImageLinks,5,0,0,0,0,0,1,0,1,0
Archives Unleashed Toolkit,io.archivesunleashed.matchbox,RemoveHTTPHeader,7,0,0,0,0,0,2,0,2,0
Archives Unleashed Toolkit,io.archivesunleashed.matchbox,DetectMimeTypeTika.,8,80,0,2,2,14,1,9,1,8
Archives Unleashed Toolkit,io.archivesunleashed.matchbox,ExtractBoilerpipeText,4,0,0,0,0,0,1,0,1,0
Archives Unleashed Toolkit,io.archivesunleashed.matchbox,ComputeImageSize,4,0,0,0,0,0,1,0,1,0
Archives Unleashed Toolkit,io.archivesunleashed.matchbox,ComputeSHA1,4,0,0,0,0,0,1,0,1,0
Archives Unleashed Toolkit,io.archivesunleashed.matchbox,ExtractLinks.,20,106,4,8,1,20,3,6,0,3
Archives Unleashed Toolkit,io.archivesunleashed.matchbox,RemoveHTTPHeader.,14,50,3,3,2,9,2,5,0,4
Archives Unleashed Toolkit,io.archivesunleashed.matchbox,package,4,0,0,0,0,0,1,0,1,0
Archives Unleashed Toolkit,io.archivesunleashed.matchbox,ExtractImageDetails,6,0,0,0,0,0,1,0,1,0
Archives Unleashed Toolkit,io.archivesunleashed.matchbox,ExtractDomain.,12,83,2,6,0,16,2,7,0,5
Archives Unleashed Toolkit,io.archivesunleashed.matchbox,ExtractDate,10,0,0,0,0,0,2,0,2,0
Archives Unleashed Toolkit,io.archivesunleashed.app,SpreadsheetInformationExtractor,4,0,0,0,0,0,1,0,1,0
Archives Unleashed Toolkit,io.archivesunleashed.app,PlainTextExtractor.,0,55,0,0,0,4,0,3,0,3
Archives Unleashed Toolkit,io.archivesunleashed.app,ExtractPopularImages,26,0,0,0,0,0,7,0,7,0
Archives Unleashed Toolkit,io.archivesunleashed.app,VideoInformationExtractor,4,0,0,0,0,0,1,0,1,0
Archives Unleashed Toolkit,io.archivesunleashed.app,WriteGEXF.,0,73,0,2,0,17,0,5,0,4
Archives Unleashed Toolkit,io.archivesunleashed.app,CmdAppConf,18,265,4,2,1,14,4,8,1,8
Archives Unleashed Toolkit,io.archivesunleashed.app,PlainTextExtractor,4,0,0,0,0,0,1,0,1,0
Archives Unleashed Toolkit,io.archivesunleashed.app,ExtractPopularImages.,0,151,0,2,0,23,0,10,0,9
Archives Unleashed Toolkit,io.archivesunleashed.app,AudioInformationExtractor.,0,162,0,0,0,11,0,3,0,3
Archives Unleashed Toolkit,io.archivesunleashed.app,ExtractPopularImagesDF.,0,188,0,0,0,17,0,7,0,7
Archives Unleashed Toolkit,io.archivesunleashed.app,CommandLineAppRunner,9,0,0,0,0,0,2,0,2,0
Archives Unleashed Toolkit,io.archivesunleashed.app,SpreadsheetInformationExtractor.,0,162,0,0,0,11,0,3,0,3
Archives Unleashed Toolkit,io.archivesunleashed.app,WebGraphExtractor.,0,16,0,0,0,4,0,3,0,3
Archives Unleashed Toolkit,io.archivesunleashed.app,DomainFrequencyExtractor,4,0,0,0,0,0,1,0,1,0
Archives Unleashed Toolkit,io.archivesunleashed.app,AudioInformationExtractor,4,0,0,0,0,0,1,0,1,0
Archives Unleashed Toolkit,io.archivesunleashed.app,WebPagesExtractor,4,0,0,0,0,0,1,0,1,0
Archives Unleashed Toolkit,io.archivesunleashed.app,WriteGEXF,10,0,0,0,0,0,2,0,2,0
Archives Unleashed Toolkit,io.archivesunleashed.app,WriteGraphML,10,0,0,0,0,0,2,0,2,0
Archives Unleashed Toolkit,io.archivesunleashed.app,DomainGraphExtractor.,0,206,0,0,0,11,0,3,0,3
Archives Unleashed Toolkit,io.archivesunleashed.app,VideoInformationExtractor.,0,162,0,0,0,11,0,3,0,3
Archives Unleashed Toolkit,io.archivesunleashed.app,DomainGraphExtractor,4,0,0,0,0,0,1,0,1,0
Archives Unleashed Toolkit,io.archivesunleashed.app,ImageInformationExtractor,4,0,0,0,0,0,1,0,1,0
Archives Unleashed Toolkit,io.archivesunleashed.app,WebGraphExtractor,4,0,0,0,0,0,1,0,1,0
Archives Unleashed Toolkit,io.archivesunleashed.app,PresentationProgramInformationExtractor,4,0,0,0,0,0,1,0,1,0
Archives Unleashed Toolkit,io.archivesunleashed.app,WebPagesExtractor.,0,210,0,0,0,11,0,3,0,3
Archives Unleashed Toolkit,io.archivesunleashed.app,CommandLineAppRunner.,45,28,0,0,9,6,1,3,1,3
Archives Unleashed Toolkit,io.archivesunleashed.app,DomainFrequencyExtractor.,0,94,0,0,0,5,0,3,0,3
Archives Unleashed Toolkit,io.archivesunleashed.app,PresentationProgramInformationExtractor.,0,162,0,0,0,11,0,3,0,3
Archives Unleashed Toolkit,io.archivesunleashed.app,PDFInformationExtractor,4,0,0,0,0,0,1,0,1,0
Archives Unleashed Toolkit,io.archivesunleashed.app,ImageInformationExtractor.,0,202,0,0,0,13,0,3,0,3
Archives Unleashed Toolkit,io.archivesunleashed.app,WordProcessorInformationExtractor,4,0,0,0,0,0,1,0,1,0
Archives Unleashed Toolkit,io.archivesunleashed.app,ExtractPopularImagesDF,19,0,0,0,0,0,5,0,5,0
Archives Unleashed Toolkit,io.archivesunleashed.app,WriteGraphML.,0,66,0,2,0,16,0,5,0,4
Archives Unleashed Toolkit,io.archivesunleashed.app,CommandLineApp,48,372,5,11,5,64,5,18,1,14
Archives Unleashed Toolkit,io.archivesunleashed.app,ImageGraphExtractor,4,0,0,0,0,0,1,0,1,0
Archives Unleashed Toolkit,io.archivesunleashed.app,ImageGraphExtractor.,0,16,0,0,0,4,0,3,0,3
Archives Unleashed Toolkit,io.archivesunleashed.app,WordProcessorInformationExtractor.,0,162,0,0,0,11,0,3,0,3
Archives Unleashed Toolkit,io.archivesunleashed.app,PDFInformationExtractor.,0,162,0,0,0,11,0,3,0,3
Archives Unleashed Toolkit,io.archivesunleashed,package.RecordLoader.,0,81,0,0,0,17,0,4,0,4
Archives Unleashed Toolkit,io.archivesunleashed,ArchiveRecordImpl,41,392,25,29,0,68,18,23,1,13
Archives Unleashed Toolkit,io.archivesunleashed,package.WARecordDF,0,167,0,0,0,9,0,3,0,3
Archives Unleashed Toolkit,io.archivesunleashed,package.WARecordRDD,3,1242,0,0,1,186,1,32,1,32
Archives Unleashed Toolkit,io.archivesunleashed,package.CountableRDD,0,54,0,0,0,6,0,2,0,2
Archives Unleashed Toolkit,io.archivesunleashed,package,13,0,0,0,0,0,3,0,3,0
Archives Unleashed Toolkit,io.archivesunleashed,package.,0,24,0,0,0,5,0,5,0,5
Archives Unleashed Toolkit,io.archivesunleashed.data,ArchiveRecordWritable.ArchiveFormat,0,34,0,0,0,4,0,1,0,1
Archives Unleashed Toolkit,io.archivesunleashed.data,WarcRecordUtils,35,120,5,7,11,25,5,8,1,6
Archives Unleashed Toolkit,io.archivesunleashed.data,ArchiveRecordInputFormat.ArchiveRecordReader,58,143,9,11,13,38,8,11,3,6
Archives Unleashed Toolkit,io.archivesunleashed.data,ArchiveRecordWritable,29,103,5,11,10,32,6,11,1,8
Archives Unleashed Toolkit,io.archivesunleashed.data,ArchiveRecordInputFormat,0,14,0,0,0,4,0,4,0,4
Archives Unleashed Toolkit,io.archivesunleashed.data,ArcRecordUtils,43,142,3,7,13,36,4,7,1,5
